11485	18769855	but it didn't bother me. It is a natural peachy smell, not perfume-y.	positif
11486	4801979	this perfume and highly recommend it. The scent lasts all day and its got a very sweet smell.	positif
11487	7824880	I have been using this perfume since it first came out in 2005. this has been my go to scent for	positif
11488	24209647	Absolutely gorgeous smell that you can wear everyday, a nice floral scent that lasts well. Stunning	positif
11489	6073853	I love fragrances, always have, I used to work in cosmetics & had the opportunity to work for lines	positif
11490	10533923	heavy scent that smells light and fresh!	positif
11491	19812365	chemistry. It has a floral scent without being overbearing. It smells clean more than anything. I have gotten	positif
11492	14306021	Ooh this Fragrance from B&BW is so nice it is a bit sugary smelling but has a nice flowery scent. I	positif
11493	65288	scent is pretty strong, even though I do like it. It is worth noting that if you have a sensitivity to	positif
11494	25546723	Love the smell great price easy to pick up at walmart I have purchased a couple of her scent love	positif
11495	19565907	It shipped fast and it was a perfume I didn't hear of or smelled so when I tried the sample I	positif
11496	26099042	One of my most favorite perfume of all time. Also maybe the first perfume i ever purchased for	positif
11497	18842575	I love this perfume! I got 3 samples for free and I'm so glad I got it. It smells girly and	positif
11498	2119688	apply the Amazing Grace lotion and perfume..LOVE IT!!! It has a nice, soft floral scent that lasts all	positif
11499	12174412	Just got this perfume for Christmas. It has a WONDERFUL smell. I love the chemistry of it on my	positif
11500	13538752	smells like strong perfume that over power you sense of smell for a while. Besides that I like the	positif
11501	6176568	I received a sample of this for free from Influenster in exchange for my review. This perfume has	positif
11502	7838786	fragrance.	positif
11503	25936082	This perfume is expensive considering the scent does not last very well. However the smell itself	positif
11504	14905782	leave a greasy residue. price send a little high. but it's like getting a fresh smelling perfume and	positif
11505	707434	Amazing Grace Spray Fragrance Mini : Clean fresh scent, an every day wear Fragrance Type: Fresh/Aquatic	positif
11506	1746952	the fragrance I purchased my first bottle. From that, I Also purchased the small perfume to augment	positif
11507	10539473	spray multiple time throughout the day. The smell is also good for layering with other perfumes.	positif
11508	3145794	decided to buy this as it sounded like my type of scent and I was right! Literally smells just as you can	positif
11509	19211628	This scent is amazing for a person who loves gardens or a really floral fresh smell. It's long	positif
11510	1876385	Delicious scent	positif
11511	7817469	stronger perfume. Timeless and classic. 2 thumbs up	positif
11512	18402922	I love this scent so much. I'm quite addicted. I have the perfume so I ended up getting the shower	positif
11513	14519937	Smells beautiful I love this fragrance it's fantastic for soft yet she legend scent but also comes	positif
11514	5254303	good value, travel-friendly, smells great.  Never even thought about buying perfume at Sephora	positif
11515	6727625	throughout the day and most importantly feels extremely soft to the touch. scent smells very fresh and is	positif
11516	11787491	Smells like Heaven! I absolutely love this scent. It's one of my absolute go to perfumes!	positif
11517	23976722	This fragrance is very sweet. It smells like a dessert. You know that scent when you first walk	positif
11518	16658163	samples it's $6 1/3 oz. he uses a lot of "oud" to me in his perfumes. This is kind like Victoria's	positif
11519	2158019	This is my signature scent! It is very unique and smells wonderful. I typically wear this in the	positif
11520	2072451	perfect for me! My daughter bought me the 3.3 oz perfume, lotion and a mini for the purse.I am in	positif
11521	7819858	My favorite perfume! The best scent for a woman. Its a bit strong but trust me you'll love it and	positif
11522	25938362	It is a very “rich” smelling scent in the fact that it is very heavy and a little goes a long way.	positif
11523	16703505	for hours. The scent stays in my hair for days. It smells intoxicating. I adore this stuff!	positif
11524	18151230	smell really stay long scent like kinda sweet but not really when the perfume end i definitely gonna buy	positif
11525	16466325	Hubby used intense. It smelled very manly. The fragrance is Strong, attracting, and other scent	positif
11526	4876278	good value, travel-friendly, reusable.  This cologne/perfume surprisingly smells very pleasant. I	positif
11527	18450843	smelling I really recommend this perfume! Great investment!	positif
11528	13034928	I love everything about this perfume: the bottle, the scent, the compliments I get nearly every day	positif
11529	19730956	Love the scent. Smells amazing	positif
11530	16839102	wedding scent and I would wear it daily. Some perfumes, especially higher end products irritate my skin so	positif
11531	19846035	One of my fave perfumes. This has a nice fresh, floral scent. I wear this typically during the	positif
11532	23735049	every time he wears it. It smells amazing. It's definitely an evening scent. It's extremely long	positif
11533	5116850	because it is a sensual and warm scent, but I still wear it during the day because it just smells so	positif
11534	14974432	It's got an amazing clean yet feminine smell. The peony and light citrus scent comes through the most	positif
11535	10543114	This smells really good to me and not a strong scent like some perfumes can have. The scent last	positif
11536	10550403	anything other than synthetic to me in a perfume, and this was no exception. I wouldn't even have given	positif
11537	10538007	MY FAVORITE PERFUME. I LOVE THE BOTTLE..THE FLORAL SCENT ISNT TOO OVER BEARING. IT LASTS.AND	positif
11538	19758256	I love this perfume because it smells so good and it doesn't have a very strong scent .You should	positif
11539	5595354	Received a sample of this fragrance in my playbox and I was doubting I would like this scent bc	positif
11540	4802407	so grateful! It smells amazing -a very sweet scent and perfect for Spring.	positif
11541	2040392	Great scent	positif
11542	18841650	A very sweet smelling perfume. I prefer a more masculine scent but I could see myself wearing this	positif
11543	18842767	amazing it smelled! It is a good scent for day wear and night wear. I will definitely be buying a full	positif
11544	15949035	This scent is my all time favorite for a lotion/body butter fragrance. It smells more like a fresh	positif
11545	24654828	i bought it right away and decided this is my wedding smell. Usually my fiancé hates all perfume but	positif
11546	1927411	Bargain price for a classic feminine scent. This is achingly beautiful and a steal at £15.15 - how	positif
11547	5842226	The bottle was definitely one of the reasons why I bought it. Beautiful scent, smells like YSL Mon	positif
11548	4836032	It is such a beautifully package perfume that smells amazing!!! Love the scent it smells like a	positif
11549	24263504	This is a great perfume and the scent lasts really well. Some perfumes change scent once it's on	positif
11550	26536516	Beautiful, elegant floral fragrance. I picked this after trying several perfumes in the store with	positif
11551	15299439	question with the scent it keeps you smelling great all day releasing different flavours as the day goes	positif
11552	14889670	I fricken love the smell of apples. This shower gel is my favourite scent. I like to combine it	positif
11553	1989910	I was hesitant about the fragrance because in the coupon I received there was a tester for the	positif
11554	15546731	this scent is perfect for any man. its the pperfect manly scent that makes them smell clean and	positif
11555	5083771	This is my kind of perfume. It's feels like a modern version of an old school femme fatale perfume.	positif
11556	19861115	This is the very first perfume that I ever wore. It was a Christmas gift. It smells good with an	positif
11557	14799320	smell and most of the credit is due to the fragrance in my hair. This creme is silky; its not sticky,	positif
11558	6783795	scent behind once you've dried off. The smell is so unique from any other body wash and the closest	positif
11559	12008275	lavender isn't fake smelling like other competitive brands and the scent is gorgeous, like a perfume. I'm	positif
11560	16317918	Smells great and reminds me of Christmas cookies scent. I think it's very moisturizing and I would	positif
11561	16673099	I ask for this for Christmas EVERY year! It is the perfect way to find your signature scent, before	positif
11562	14879332	Light fresh and summery scent! Makes you feel refreshed and smells amazing! Fills the bathroom with	positif
11563	15059265	This perfume is so unique regarding the scent. I purchased it for my mother in law at Macy's since	positif
11564	17747302	This is my favorite perfume ever. It is so nice and fresh, and it smells even better on than in the	positif
11565	14846269	This is MY fragrance. Everyone in my life associates the smell of Angel to me. It is incredible,	positif
11566	7824937	Gahhh bathe me in this stuff. It smells delicious, like candy flowers. I'm not that sophisticated	positif
11567	18012391	Omg.   I usually don't do perfume reviews.  There too individually personal.   But this DKNY.	positif
11568	6075174	This perfume starts off smelling very fresh, like cucumbers mixed with a light fresh floral. Once	positif
11569	12173261	How to say.I LOVE this perfume. Very feminine, light and cute fragrance. I love to wear it on	positif
11570	18485039	The best everyday perfume I have tried. Fresh and sophisticated scent.	positif
11571	5927997	I get so many compliments when I wear this I don't even bother with my other perfumes any more. It	positif
11572	16794249	I was “scent” me the new . MarcJacobs . Decadence perfume and I am in love!! Starting my day with	positif
11573	25935639	Absolutely love this fragrance! It's smells amazing, but very light and delicate at the same time.	positif
11574	5064137	good value.  I recently got a sample of this. It smells very good, I love the actual fragrance.	positif
11575	19700154	it and the actual scent did not disappoint This perfume smells exactly like fresh roses. It's girly	positif
11576	1848420	not feel sticky once applied. It has a very minimal perfume scent.	positif
11577	14301005	This is my all time favorite fragrance. It is a classic feminine floral scent while still having	positif
11578	25332689	Amazing scent! My . 1! This is an awesome deal on my very favorite fragrance! You're essentially	positif
11579	18309929	using this perfume especially when he smelled stinky or like he had been under the sun all day! It	positif
11580	14027486	The product has an amazing smell. The quantity of the bottle was good for the cost, I use the	positif
11581	10514103	My favorite perfume that I have ever used. The scent is warm and lovely. My daily go to scent.	positif
11582	4798583	If you love Patchouli - you will love this fragrance. And, it just so happens that I do. This is	positif
11583	6220915	wearing because it smelled, so good! Needless to say, I am ordering this perfume. The overall scent fades	positif
11584	20223505	This is a very good scent! It's probably in my top twenty. I love many different fragrances and	positif
11585	1351296	Best dove scent smells clean and fresh.	positif
11586	19628075	One and Only It breaks my heart that my boyfriend doesn't love this scent! I can't find anything	positif
11587	18497898	Such a great smelling perfume. Very warm and sexy scent. I am always getting compliments on how	positif
11588	1795711	Although I thought this fragrance was nice, I thought that the scent wore off quite quickly. It was	positif
11589	23686733	This is a beautiful perfume. I get compliments every time I wear it. The scent is long lasting with	positif
11590	20290306	Smells divine! Not strong or overbearing delicous sweet scent	positif
11591	10951144	scent seriously stays. It smells like fresh flowers - wonderful and is a total savior for after my Soul	positif
11592	6736465	This new scent smells really nice and it keeps my skin soft after i shower. It has a fresh floral	positif
11593	17081019	. A deep but sweet smell. So many compliments when wearing this perfume. The bottle is also beautiful	positif
11594	1842398	amazed on how this perfume smells. It lasts all day and has a very soft scent that includes pear, rose,	positif
11595	16766000	I love this perfume. Not only is the bottle absolutely gorgeous and very unique - but the smell	positif
11596	7973940	I love this brand but this pink can smells horrible to me.I much prefer the original scent	positif
11597	23830228	scent as I do think it smelled very strongly like a perfume and that could be a turn-off to people who	positif
11598	10848709	This is my absolute favorite perfume! It's a really subtle floral scent that smells nice on	positif
11599	17834355	Excellent scent. Rich and creamy texture and smells great. Keeps skin smooth and silky all day	positif
11600	4831572	I literally stalked this perfume for 2 months lol.. I wanted to wait for VIB 15% off sale and then	positif
11601	53912	This is such a warm and delicious scent. And it is a lasting scent. This Lanc?me fragrance will be	positif
11602	5097037	where when I apply it, it feels like I'm tasting the perfume! If you can't stand strong smells, maybe	positif
11603	22747230	I really love the smell of this perfume, even though when you first spray it it smells like a lot	positif
11604	20109793	This cologne has such a beautiful and unique fragrance and smells great of anyone! I highly	positif
11605	6713705	Smells clean and the light scent stays with you all day and it leaves your skin super soft	positif
11606	7814268	Fragrance I purchase. It has the best light citrus scent to it. A must have, High end fragrance and a great	positif
11607	17809558	Love love love this perfume it smells AMAZINGGG deffo needs to be on your Christmas list great for	positif
11608	14055671	fragrance. I think this fragrance a last a good amount of time for a body spray and I highly recommend this	positif
11609	5618672	I was intrigued by the smell of this as some people said that even though they can't stand perfume,	positif
11610	13537989	after application and, for someone that rarely wears perfume, it's peculiar to keep smelling a rather	positif
11611	10529675	I like that scent last all day. It is very fruity and floral at the same time. A very girly	positif
11612	9202230	fresh smell, it's hard to describe. Some soap leaves you smelling perfumed but this one is just a nice	positif
11613	9032283	hands and cuticles). I like the scent so much I am now purchasing the perfume! (Some of the other	positif
11614	15391875	I've been using this perfume for years! I love the sophisticated floral scent. It's not too heavy	positif
11615	1938701	I love this scent. I got a sample at the store, wore for a week and couldn't stop smelling my	positif
11616	15630627	Juliette Has a Gun's Anyway Perfume is fantastic! This scent is so unique, I've not smelled	positif
11617	15121871	moisturizer, then layer a tiny bit of this on top. The fragrance lasts for quite a while.Smells like a	positif
11618	3012876	Great size bottle. Strong scent. Love this smell and is exactly the same as in shops	positif
11619	5145700	perfume, I just love this scent and it's lasting power.	positif
11620	4922410	my face oily or greasy as some other moisturizers do, the scent, for me, is /unbearable/ - just far	positif
11621	18980868	One of my all time faves this scent is amazing yea its pricey but to smell this good of course u	positif
11622	4837676	complete awe of this beautiful scent! The precious oil is light and musky. I started laying my scent by	positif
11623	7820676	This perfume is my all time favorite scent.  I used it on my wedding day and have it in a travel	positif
11624	19921265	I wanted to try and new perfume and I was in love with the smell at the store when I sprayed	positif
11625	10554008	I love love love this scent, such a nice and elegant fragrance! I really recommend this!	positif
11626	15669085	compliments and I just love this perfume. I would recommend you at least give the scent a try, it's on the	positif
11627	12173897	This perfume smells incredible! It has a nice fresh scent that isn't over powering. It lasts on me	positif
11628	10533264	scent that smells good on everyone I have smelled it on.	positif
11629	18308250	I love the scent of this perfume but it doesn't last all day. I'd prefer a intense scent. I bought	positif
11630	19958710	smell anything. But everyone compliments on how good I smell when I wear this perfume!	positif
11631	11171084	I am in love with this scent! I've never found a body wash/lotion or perfume that I liked more than	positif
11632	10513987	lingering scent. I think it smells quite sensual, mature and flirty. It lasted me a long time and would	positif
11633	10822485	I loooove this fragrance! It smells so fresh and is perfect for summer and winter. Even though it's	positif
11634	15364802	As a perfume JUNKY, this crisp and clean scent is a staple! I love the packaging, the scent	positif
11635	17315564	scent! I also have the body cream and mix it with other Jo scents! <br /><br />Jo Malone fragrances are	positif
11636	6751399	Amazing smelling soap with a scent that lasts, would highly recommend this. Great price and worth	positif
11637	6490508	Great product not greasy goes on smooth. Doesn't stain teeth too bad. Has a good taste and would	positif
11638	7817024	My all time favorite perfume. I love every Chanel fragrance, but this is my go to. Smells	positif
11639	24660297	I bought it after reading all the great reviews on this perfume! The smell is quite pungent- in a	positif
11640	10821101	This perfume smells amazing. It is not too overbearing at all. The scent lasts all day and puts off	positif
11641	10874000	very natural non perfume smell and I actually like it!	positif
11642	1855171	much as I! The scent is not overbearing, it's the perfect amount of fragrance! I love to wear it every	positif
11643	10539787	This is my signature scent! I have been in love with this perfume for years!! Words can't describe	positif
11644	10537525	I love this perfume! It smells sweet, which is what I love! It's the perfect scent for any teenage	positif
11645	15115401	This perfume is so great! such a fresh jasmine scent, it's my go to perfume!	positif
11646	15592173	Smells great and cleans hands well too. Love this! Leaves a fresh scent behind.	positif
11647	22581065	This perfume smells amazing! It's a nice light, sweet and feminine scent. Nice and long lasting.	positif
11648	26532731	Not your mother's fragrance. Sweet soft scent without being over bearing. It's a keeper!	positif
11649	9064670	I love how this smells! So fresh but just enough scent to linger on my skin. My husband always asks	positif
11650	26593616	I had this perfume years ago and I loved it, the bottle looks cool and the perfume itself smells	positif
11651	6183387	smelling this beautiful fragrance. The jasmine note stands out the most for me and I like the fact that it	positif
11652	4728447	light.  I'm crazy about this scent. Smells like sunscreen at the beach! Great summer fragrance.	positif
11653	16352573	I get so many compliments on my scent. It's just the lotion I use. Smells so clean	positif
11654	5395402	I absolutely love this scent. It smells like a light oceany smell. It is so important that i don't	positif
11655	5800069	however, somewhat too expensive for me to use as a day to day perfume, as such, I tend to shop around and	positif
11656	14955071	this smell! Subtle, yet lasting. the perfect fresh scent!	positif
11657	23770770	I have worn this fragrance as my fall favorite for years! I love that not everyone has the scent	positif
11658	18581312	I received this in my play box; I cannot get past the scent. It smells like old woman perfume.	positif
11659	5094048	I received a sample of Tornade Blonde and is smells so amazing, I don't know how to describe it but	positif
11660	6089760	recommend this fragrance.	positif
11661	24323708	This is my favorite perfume I carry it around everywhere with me the smell lasts the whole day and	positif
11662	24921041	perfumes I have ever tried the scent smells amazing and I brought it from Debenhams.	positif
11663	7838039	My favorite scent in the world! I will always buy this perfume! I am in love with it. Especially	positif
11664	7817787	Best of best smells amazing and the scent lasts for a long time which makes the money. Worth	positif
11665	1936179	Wonderful scent..extremely versatile. I love the opening of this fragrance, grapefruit and citrus	positif
11666	2147197	opinion. First, the smell is great! He is sensitive to smells and perfumes and he really liked this clean,	positif
11667	18611505	scent, let alone a strong one that would make a statement and last all day until I found this. It smells	positif
11668	11153108	I absolutely love love love this perfume. The smell is amazing and i always receive compliments	positif
11669	19691137	Pleasantly Surprised I receive this fragrance for free to test out. This smell is so delicious! It	positif
11670	6763404	Softening and soothing, smells incredible! The scent lingers as well which is great.	positif
11671	22558225	scent . Its a true go to perfume in the summer.	positif
11672	20210282	my body chemistry at all as it smelled like an old grandmas fragrance. I love YSL products in general	positif
11673	19013777	I like Magic in the Air but I don't *love* it. I bought this fragrance in a body cream form. I	positif
11674	26631642	so ecstatic because I had smelled it in Vogue and had wanted it. The fragrance is amazing!! I wasn't	positif
11675	1807169	and this is a good combination. Definitely recommend for those who need long lasting fragrance!	positif
11676	13821823	its a very useful product and you can find them, nice scent it smells very good and stays the scent	positif
11677	26729290	bottle and I am just projecting my uniqueness onto the fragrance. Who knows? I like the scent a lot, so	positif
11678	7821566	I love this perfume! It smells amazing and it's very lasting. It has a strong scent yet very	positif
11679	12293954	love a rose scent or something that smells light. Bioderma Sensibio Milk	positif
11680	19557853	impress not for leisure. Definitely the scent is a pure male fragrance,,, Wearing "Y" perfume, it make you	positif
11681	24102735	the upcoming summer. Would totally recommend to gentlemen looking for a new summer fragrance! Looking	positif
11682	12185397	great feminine smell. Definitely recommend if you like the smell of grapefruit & freesia.	positif
11683	19071797	great scent, and typical price for designer perfume. i would recommend it looking for a fresh scent	positif
11684	5036329	After a day I had to buy it. It just smelled so good. Whenever I wear this fragrance, I get more	positif
11685	1818904	I am always leery of new perfumes - afraid I will end up with an old smelling scent. I was	positif
11686	18434124	This perfume has a nice, strong floral smell and the scent is long-lasting. I have received a lot	positif
11687	18370916	Love the smell of euphoria very strong long lasting I have used this perfume for many years and	positif
11688	7838364	I can only wear one perfume because I'm very sensitive to smell. Throughout the day if I find that	positif
11689	19796219	I love the scent and it makes your skin so soft after as well. It smells so much like mango I also	positif
11690	5607807	and kept sniffing it throughout the day. The more I smelled it, the better I liked it. The fragrance	positif
11691	25332921	Heavenly This scent is amazing, I was in love the instant I smelled it. I sprayed a little on my	positif
11692	13046832	I really love this scent! Lasts all day, smells so feminine and I get a ton of compliments when I	positif
11693	26631500	recommend it to anyone looking for a beautiful smelling perfume!	positif
11694	17942802	I love the scent ! Terry Midler is the best with the fragrances for me. This perfume is so good and	positif
11695	5123224	the strong smokey smell. I wore it around for about a half hour but it smelled so horrible I had to	positif
11696	10554248	This is one of those fragrances that haunt you. Once you smell it you never forget it and you want	positif
11697	6618668	can remember and this is one of their top products. I love the scent as it smells like perfume.	positif
11698	17078422	This scent is light, airy, and the perfect summer scent. I really enjoy alternating it with my	positif
11699	10818725	The best perfume ever!!! I have never gotten so many compliments on a fragrance in my life!! It has	positif
11700	5438314	Nice scent	positif
11701	26090901	smell more like you. I will never be without this scent and I hope Glossier never discontinues it. I	positif
11702	794392	Lathers really nicely. Does not dry the skin, moisturizing. Love the scent. Bathroom smell	positif
11703	10848386	smell the peonies and I think it would make a great scent for colder months. Not my fave because it	positif
11704	19071169	It smells good initially but the scent fades quick. It does make my hair feel smooth and clean	positif
11705	5401975	I couldn't really smell this perfume when it was on my skin for the first couple of hours. Later in	positif
11706	10533549	This is such a wonderful perfume. The scent is a light fresh powdery scent. The price is kind of	positif
11707	1289340	I love Jo Malone fragrances. You can mix scents to make a scent that's uniquely yours. I always	positif
11708	8900186	scent as a Perfume) but my hair is silky, shiny, and I'm a believer!	positif
11709	5077024	been able to try a large range of products without issue..until this. The strong perfume scent alone	positif
11710	5155160	best men's fragrance. I love it.	positif
11711	10546810	I absolutely love the way this perfume smells and wears throughout the day. It has a strong rose	positif
11712	5172721	The scent is just right for a subtle hint of fragrance or adding no 5 lotion to my skin or a spray	positif
11713	20142749	perfumey scent, but all S&G items do. 	positif
11714	6709325	since I hate cucumbers, taste and smell. Any hint if cucumber though is minimal and if anything, it's	positif
11715	17843113	Light Blue is my FAVORITE scent!! For men & women! It smells so good! You can never go wrong w/ a	positif
11716	11062081	OBSESSED with this perfume! I had a scent bird account and this was a sample from them, I fell in	positif
11717	18506831	I don't usually wear perfume because I am allergic to strong smells. This perfume doesn't have a	positif
11718	17222535	This is a wonderful lip balm. I have the coconut scent and it smells amazing, more like coconut	positif
11719	5603103	mellow and sweet but grounded. I am prone to migraines from fragrances, and I can breathe this deeply	positif
11720	5090673	I think calling this an old lady fragrance is an insult to mature women. Maybe it just didn't work	positif
11721	10522071	This perfume smells amazing. It is sophisticated scent without feeling too old or mature. Bought it	positif
11722	7842684	This scent is amazing ! My husband smells good all day ! The scent doesn't ware off easy. It last a	positif
11723	11594024	no other scents I've smelled before it's like a fresh scent. Don't get me wrong I love me a good	positif
11724	14228029	The CLEANEST scent ever! I love Christian Dior in fashion, mascara and even fragrances. It is a	positif
11725	15228775	compliments from my mom, siblings, and fiancé. Another plus is that unlike most fragrances, this one doesn't	positif
11726	5192433	I first got this as a sample and I became obsessed I had to have this perfume . It's lovely , dark	positif
11727	15491285	I love this smell. It's so smoothing to the skin, leaving a wonderful scent all day.	positif
11728	7824590	This has been my go to perfume for a few years now and I have not gotten tired of it yet. It has a	positif
11729	24337842	This product is overall good. love the smell and scent of the cream. love the way it feels on my	positif
11730	7836938	I love all bath and body works fragrances. Lovely smell, more of a go to around fall/winter time	positif
11731	23515430	This perfume definitely completes my outfit all the time , it has a fresh smelling scent and it	positif
11732	16657485	One of my favourite perfumes, I always admired the scent when my sister wore it and I finally got a	positif
11733	4726722	Love, Love, love!It never fails, whenever I'm wearing this fragrance, I'm guaranteed compliments	positif
11734	11600854	This lotion smells amazing and the scent lasts for a really long time after putting it on!	positif
11735	5089904	The best perfume ever. I love love love the scent!!!	positif
11736	13034921	I think this is such a classic perfume. I have wore it for years to be honest it has been a while	positif
11737	7840097	different. Personally I don't care if it's popular, sure isn't it lovely to smell a beautiful perfume on	positif
11738	14954357	This is my ultimate signature scent. If i ask anyone that bows me what is my favorite perfume this	positif
11739	13035363	small bottle will last you a long time. Even if you aren't into musky,spicy perfumes..this one for some	positif
11740	730158	I am SUPER picky when it comes to scents, so it tends to take me awhile to find a perfume that I	positif
11741	18719777	Very top of my all time favorite perfume. It's crazy expensive for a college student but I can't	positif
11742	16081364	Beautuful scent & gorgeous packaging ! The scent truly lasts & doesn't fade away. One perfume that	positif
11743	15940583	Excellent smell and great lather. I get complimented on this scent on a regular basis	positif
11744	10545440	I got tired of the smell. Starts smelling like a mix of alcohol and flowers after a while. I love	positif
11745	11996605	I absolutely love the smell of this! it has such a distinct fragrance and it is very long lasting.	positif
11746	18622725	go to fragrance I even put a little on at night before I go to bed. Just so I can smell it as I drift	positif
11747	14075279	I'm obsessed with dior's hypnotic poison perfume! Like the perfume bottle itself, the scent is so	positif
11748	13046219	Jimmu Choo Perfume is my favorite perfume when going out at night. The smell lasts all night and	positif
11749	23341258	It is a very beautiful and attractive scent everywhere I go I get asked about my perfume!	positif
11750	18919508	This smells so good.It lasts all day.This is a good scent for the summer time.I will definitely	positif
11751	18627861	vanilla. I also love the citrus in Shalimar I think they smell so good. But as this fragrance develops on	positif
11752	11270855	This is one of my favorite perfumes! I really like to wear men's cologne, it smells so nice on me.	positif
11753	4699726	I received a sample of this perfume with a previous Sephora order. Once I smelled it, I knew I HAD	positif
11754	7820538	Out of my huge collection of perfumes, this is my #1!! I wear it daily. I get so many compliments	positif
11755	23686902	One of my all time favorite perfumes! I have loved this scent since I was 10 years old and am so	positif
11756	18084812	My everyday perfume. It's such a classic pretty smell. It has a fresh flowery scent to it. It's	positif
11757	4802370	me a headache at all. It's not overt, but smelling my wrists I can smell the scent still there even	positif
11758	15010530	this great perfume bottle nice, refreshing scent good buy thanks to my boss who was always smelling	positif
11759	11379414	Mixed Berry Tart Trio is great but beware - the scent is very, very light. I am allergic to perfumes and	positif
11760	14824045	this is my fave fragrance of all time i love everything Calvin Klien. yes this perfume is long	positif
11761	1130072	The smell is amazing and the scent lasts all day and night! I will be purchasing more	positif
11762	10548824	I love Lola it smells amazing and the scent stays on you all day giving u a desirable sexy smell	positif
11763	19777470	This scent will always have that classic vanilla smell to me! Love this product, fair price!	positif
11764	1746916	I love the scent of this perfume! Its amazing! Its a very light floral smell.	positif
11765	26090091	I was gifted this perfume, it's such a nice scent it's a familiar scent. I've smelt perfumes like	positif
11766	10529674	My fiancé bought this perfume for me and boy does he have good taste! I love this light, fresh,	positif
11767	11032105	I really like this perfume. I think it's amazing and suits someone who has a lot of character. Its	positif
11768	4761113	PERFUME. This. Wow. This is the best fragrance I've ever purchased. I first bought it in the rollerball	positif
11769	1839682	This fragrance is a lovely summery scent of citrus. Everyone has been complementing me and asking	positif
11770	23456895	greatest smell. I love this particular soap for my kitchen. It just reminds me of a kitchen with its apple	positif
11771	11102800	This perfume is excellent, I love its smell, hard lot, I love it when my husband applies and hugs	positif
11772	20329059	your hair to overpower your perfume. Philosophy Senorita Margarita Shampoo Bath & Shower Gel	positif
11773	14892737	The scent from the scrub lasts so long on my skin, smells amazing and leaves skin smooth	positif
11774	26534158	This is my second favourite perfume of all time (after Alien). This scent smells fresh and stays	positif
11775	10539690	fragrance smells!	positif
11776	7839240	YSL Has some amazing smelling perfumes. I recently tried this perfume and fell in love! Most	positif
11777	11187989	Just a drop on my wrists and the fragrance is clean and beautiful. It lasts for several hours, and	positif
11778	7819497	I bought my mom this for her birthday this year, i had never tried any chanel perfumes or scents	positif
11779	10820261	love with this scent! For anybody who is not into floral, fruity, musky smelling perfumes this one is	positif
11780	5223361	fragrance; something like the dusty quality of a butterfly wing. This perfume is a lovely, unique but very	positif
11781	19968307	I have been using this perfume since High school and i still love using it. It's smell very	positif
11782	14790900	The smell of this product is AMAZING! They should make perfume of this scent	positif
11783	17080984	Eau De Parfume perfumes are the long lasting ones and this is one to wear on date nights. The scent	positif
11784	19333054	perfume, and she asked me if i could smell it.i replied not really..she had already applied the perfume.	positif
11785	6141621	I am really impressed with this fragrance, I can not get over how long it lasts for! Usually I	positif
11786	1535393	the most striking thing about it. It's not too strong, but smells like some perfume or body spray. I	positif
11787	19517351	I didn't like this perfume when I first smelled it. After wearing a few hours it gets a bit more	positif
11788	16080435	This is my signature scent.. for years I've been a fan of this perfume.. even my husband knows	positif
11789	10543219	I received this for free in the rosy voxbox. This smells AMAZING. It is so fresh, clean and pretty.	positif
11790	10534315	I love my Gucci Guilty perfume! It is my favorite during the winter months because it is such a	positif
11791	4996469	Pros: Novel idea and adorable packaging, it really does look like ice cream and smells exactly like	positif
11792	6089096	packaging is very cute! It smells nice and fresh, but it reminds me of old lady perfume, which I dont really	positif
11793	6094054	discontinues the Acqua because it took me ages to find the right summer fragrance. Give it a try if you don't	positif
11794	5404024	This is my all time favorite HG scent!! I first smelled it on a friend and after that I ran out to	positif
11795	24642640	awesome, but not mine scent rich, floral, definitely can smell peony and roses.	positif
11796	23708899	Where do I even begin with this scent? It's beautiful. There really is nothing like it. It's long	positif
11797	7822348	Just fresh and clean and I swear it smells like a field of daisies. I love this perfume. I wear it year	positif
11798	18149159	My ultimate favorite perfume out there. The smell is on point. This scent is just what every woman	positif
11799	14027803	Works wonders very effective and long lasting with a nice scent that can be smelled for days	positif
11800	24388505	Great fragrance and easy application - just about everything I want in SPF. Acceptable value for	positif
11801	14077820	floral fragrance, created with a lot of love. It has a charm and magic that draws you into it's aroma. In	positif
11802	15553137	I love the smell of this fragrance! The scent lasts awhile and I always get compliments. It kind of	positif
11803	17078405	This is my go-to scent. Out of all the perfumes I buy I make sure to keep this. It's not too strong	positif
11804	5926769	spending your money on this horrible smelling perfume with no staying power.	positif
11805	15504406	My sister is 9 years older than I and I always remember seeing this perfume bottle on her vanity	positif
11806	4843710	Either my nose is from a different planet or I dont know. This perfume smells nothing like Lillies	positif
11807	24768982	This is such a difficult perfume to describe but I'll try my best anyway. It smells like that	positif
11808	16536653	Smell is great and I love the perfume but the scent does not last long and its not pricey! 8/10	positif
11809	20008205	Such a delightful body wash. It smells so fresh and I think it's a universally pleasant scent, but	positif
11810	15299372	handbag. At first a very flowery perfume, perfect for the summer, give it a second and you'll find a	positif
11811	16845269	Not a good smell! Very old fashioned scent verging on stale!	positif
11812	13671956	Unbelievably sexy scent. Smells like a perfect beach day. The layers fragrance unfold delicious	positif
11813	20012362	and it's the only perfume I've worn since. It lasts all day and smells amazing.	positif
11814	23682267	cottage house scent. It really is a warm and beautoful smell. I placed the tester card in my handbag and	positif
11815	15302034	will definitely be my new favourite fragrance. 	positif
