24902	269855	an almost cologne scent to it, I personally love the way this smells, but for those who don't like	positif
24903	20316153	This scent was a huge NO. It smelled ok in the bottle but once I sprayed it on my skin it smelled	positif
24904	11474455	Absolutely LOVE Dior J'adore perfume but since I work in a school environment I found that the	positif
24905	24307238	It's a Subtle fragrance but not my favorite scent. The scent disappeared mid afternoon and I had to	positif
24906	18409330	Smells lovely & I get many compliments when I wear it. It compliments my natural scent well!	positif
24907	23711049	pleasant fragrance. I love the bottle shape. The scent lasts a long time	positif
24908	10821117	because it's light scent did not flare up anyone's allergies or sensitivities and I smelled good.	positif
24909	22682540	an hour the smell is gone. I'm so sad i love this perfume but unfortunately doesn't last long as the	positif
24910	11632188	This is easily one of the best perfumes I've ever smelled! Long-lasting scent too.	positif
24911	3059917	thought - what the heck, I'll try buying perfume without knowing how exactly it smells. it is super sweet	positif
24912	16690991	from the collection in the same scent like the lotions and body sprays or perfumes or mix them up with	positif
24913	12186826	I love this perfume so much! It smells super fresh and the scent lasts all day! I recommend it to	positif
24914	12177485	Yesssss love the smell!!! I recommend this to every girl easy to carry and long lasting scent	positif
24915	17312638	Loveeee this scent. It was one of the very first perfumes I ever owned. Whenever I smell it it	positif
24916	19059356	kinda heavy, But at the same time a daytime perfume. The scent is dramatic but sweet and inviting. I use	positif
24917	10660964	One of my favorite perfumes that u go back to daily. It's very sweet smelling, but a mature sweet.	positif
24918	9069624	This body wash smells amazing on guys! Such a nice, clean, musky scent to it.	positif
24919	18147352	I absolutely love this scent! The first time I smelled it, I was walking past someone at a shopping	positif
24920	16536885	This is by far one of my ultimate favorite perfumes I love the way it smells I love the Citrus a	positif
24921	7822379	I love this scent! Such a light, floral fragrance! One of my favorites for sure!	positif
24922	18484772	I am often too stubborn to take the time to test fragrances, however I had the pleasure of	positif
24923	7836064	I love this body scent so much. It smells so amazing but is still light and airy. I use it all the	positif
24924	3173709	Versace Versus is one of my favourite fragrances. It smells fresh and crisp as its main accords are	positif
24925	10537679	definitely smell the honey fragrance in there - it is not the backup, but the star of this perfume! If you	positif
24926	15301429	the perfect scent for me. This perfume has a musky scent. You can smell a mixture of vanilla and peach	positif
24927	22479389	not!)Luckily, this is not a pervasive scent when worn. It is not one that you smell from a mile away, and it	positif
24928	5088644	before you go out, it works better than perfume! Highly recommended for those who like scented products	positif
24929	4738680	good value.  I just can't get enough of this scent. It truly makes a difference in perfumes! Best	positif
24930	943049	smells so clean and almost perfumey. It absorbs the oils quickly too. It's a great on the go product or	positif
24931	16811145	SMELLS AMAZING!I received this fragrance free for review and let me say I'm really glad that this	positif
24932	4814372	Each year I give my nieces a bottle of fragrance. One of them will receive this bottle. It may be a	positif
24933	18932993	This perfume is definitely worth the price. Its my go to perfum. It smells amazing and very	positif
24934	17880855	I just recently bought this perfume and absolutely love it. Not too strong but a nice clean floral	positif
24935	13869419	The fragrance of this perfume is absolutely incredible. The scent can be smelled from miles away	positif
24936	16533852	Love this scent! Its florally and sweet smelling. Its number two on my top perfumes. Will bebgettig	positif
24937	17078156	This is my favorite fragrance. I wear it all year long even though some may say it is a summer	positif
24938	15610225	floral scent even though I usually don't gravitate towards floral perfumes. I love the packaging, its	positif
24939	19556806	Had this bought as birthday present was really surprised by fresh smell and how long the scent	positif
24940	6218683	I like this scent more than the saint perfume counterpart. This scent is the darker more sexy	positif
24941	7819438	the ads), but as soon as a smelled it in person I was in love. It's subtle scent but wafts around you	positif
24942	1935951	presentation everytime. The perfume itself is a heavy, floral scent. I like that it's not really musky. I like	positif
24943	26815650	A nice smelling summer perfume, with undertones of pear, in a cute bottle, 30ml so not too large	positif
24944	18745026	The best spring/summer scent. It's fresh and floral. It smells delicate but manages to stay on from	positif
24945	4819775	hydrates my rough patches and smells amazing! I've had multiple people ask me what perfume I'm wearing and	positif
24946	5398078	much money to spend on fragrance.On my skin it becomes a lot more muted, the tobacco and rest of notes	positif
24947	17878968	Probably one of the most famous perfumes on the internet because of the bottle aesthetics, I must	positif
24948	23345475	favorite scent in middle school and this smells similar but a more grown up. I love how this can be worn	positif
24949	4820293	Love this scent. I know it doesn't make sense, but it really smells like sunshine and summer. It	positif
24950	10529664	This is a nice scent and it certainly lasts all day.As a light fragrance, which is really quite	positif
24951	23182587	Perfume is lovely and best of all the scent stays on all day.	positif
24952	15047816	For many years this is one of my favorite perfumes, it is a classic and elegant scent.	positif
24953	26185748	It has a really unique smell and attracted many compliments! I purchased it because it smells	positif
24954	9235443	This will always be one of my favorite lotions. I absolutely love the smell.. and so does everyone	positif
24955	10521746	I loved this perfume, It smells so good! I love the way roses smell and this smells exactly like	positif
24956	6179974	! I love how sweet and feminine this scent smells, plus the scent lasts forever once applied!	positif
24957	18396178	this perfume. Not worth the price!!	positif
24958	4862486	fruit scent - like a milder vanilla grapefruit (special edition winter fragrance). Sephora just released	positif
24959	9209407	because it's a light fragrance but still leaves a scent throughout the day! Its gentle on my skin and	positif
24960	13336836	this eau de parfum smells really great and I love to wear it out when I'm going out at night,	positif
24961	2051583	This is such a perfect light, almost summery fragrance, but also happens to be my go-to year round.	positif
24962	7837568	Such a wonderful smell! I have a personal preference for fragrances that are not too flowery. This	positif
24963	12004616	I absolutely love this fragrance. Because I love a good smelling fragrance I use the lotion, the	positif
24964	23633893	I received a sample from Macy's in my online order and I LOVE IT!!! The scent is amazing and last	positif
24965	6183498	I loved the scent of Saint. It smells nice, clean, not too strong, sweet and fresh. The scent	positif
24966	19832014	Love love love my #1 fragrance!!!! I have use this for years. Love the fish clean scent	positif
24967	5115390	Absolutely love this scent! It lasts for the entire day and smells amaaaazing!!! Usually i get	positif
24968	14707725	scent is so amazing it's like you just want to smell yourself all day long after putting it on	positif
24969	10661244	Absolutely one of my favorite fragrances in the world. A deep, oriental and sweet smell, it is	positif
24970	4902861	good value.  I first smelled this perfume in a magazine ad and loved it right away, then I went to	positif
24971	133419	perfume. It smells great all day long..Nice Citrusy scent and good anytime of day. Also always gets great	positif
24972	5419265	powerhouse fragrances in the early 90's that were around when I was a young teen & first got into perfume, I	positif
24973	10951601	Love this scent! Smells so clean and sexy! Great scent for those that do not like anything too	positif
24974	10543812	specific about the perfumes I use and didn't like the smell of this by itself but once I sprayed it on,	positif
24975	17312552	does not do that. So many others have described the notes of this perfume, so I won't do that. Even if	positif
24976	16460910	Love the whole juicy couture perfume line. But this one is my absolute fav!! The scent last long.	positif
24977	4879527	Beautiful unique scent that I really loved. Not my usual type of fragrance but I really loved it.	positif
24978	20017879	Smells amazing! My favorite perfume ever, I wear it every day! I keep the roller in my purse to add	positif
24979	5244646	I got a deluxe sample of this perfume and I love it! I actually got it because Kathleen Lights on	positif
24980	15767168	a lip glass. Not too sticky and they don't have a good taste.	positif
24981	19808663	I love this cologne!!!! Smells so good on him. It's a clean, fresh and manly scent!!!! I would	positif
24982	22526728	it's a unisex fragrance and I agree, although some reviewers think it's more of a masculine scent. I	positif
24983	5034962	who wear perfume. This scent is refined and youthful. For me, it's the melon undertone I detect that	positif
24984	18806111	after I get out the shower the scent still lingers and it turns my fiance on when he smells it on me	positif
24985	15084003	I love this perfume! The scent is extremely feminine with its floral and earthy tone. It's a scent	positif
24986	1320289	milk scent stuck with me throughout the day and I felt no need to spray perfume because I already	positif
24987	7838604	My absolute favourite perfume, i find the scent very sultry and sexy with the key notes being	positif
24988	10823046	One of my favorite day time fragrances for a light smell. I personally wish that the scent lasted a	positif
24989	10551037	side, whereas its counterpart fragrance "Saint" was more sweet and floral smelling, more girly. The two	positif
24990	1655407	has a smell of chocolate about it. It is a warm and sexy perfume and I have been asked dozens of times	positif
24991	5416357	subtle scent that you can layer perfume with it. its very moisturizing as well. i dont think i'll be	positif
24992	23333389	discover No 5 L'Eau: light, long-lasting, indescribably haunting as a day or cocktail hour fragrance,	positif
24993	1271207	this product because of the fragrance, it smells sweet but not overly so. Third, I really like how my	positif
24994	1300776	and noticed it has a different fragrance. It was so different that I checked the bottle to see if I	positif
24995	9235619	Some people don't like these lotion because it says that smell like your granma perfume, but I LOVE	positif
24996	4872192	this perfume. It is by far the best one I've smelled in a long time. I'm currently (or was) obsessed	positif
24997	23471528	have a nice manly smell without the musky scent you get from some mens fragrances. Totally recommend	positif
24998	19032124	reaction. I also love how it smells!	positif
24999	6213007	I really love this product. I feel like it has a fresh smell with a floral background scent. It	positif
25000	10557931	swayed towards sugary and fruity smells. This perfume works incredible with my body chemistry. That	positif
15001	1972508	this moisturizer has fragrance in it which can be irritating to the face. i only tried out this	negatif
15002	18462710	really excited about receiving this product but extremely disappointed as the smell disappears	negatif
15003	16847366	perfume, so hoping me husband finish it soon!! sorryyy!	negatif
15004	12710921	terrible! it made my skin look so oily and dirty. and the smell was even worse. i got it as a free	negatif
15005	19028851	didn't like at all it work for me it didn't didn't moisturize my lips hate the smell hate the	negatif
15006	23231859	rubbish no smell	negatif
15007	1186128	bad smell,sticky this made my skin feel sticky and not a fan of the scent either. i like a light	negatif
15008	10631617	i liked the smell of this conditioner however the product left a residue. my hair felt like it	negatif
15009	5186780	it dried my hair out and it has a very strong scent. not worth the money!!!!!!	negatif
15010	8803647	very greasy. price point is ridiculous! it's smell is almost way too intense to get past. the only	negatif
15011	6433874	don't like these. they don't clean face well and didn't like the scent that the towelette comes in.	negatif
15012	1995405	the product. i opened a new bottle of original the other morning. the smell annoyed me, but then my	negatif
15013	1882845	so i purchased this product a week ago at my local sainsburys, the smell is alright but unneeded	negatif
15014	1988638	i tried this product and at first i liked how it felt and smelled. then after i dried my face i	negatif
15015	5660430	a very poor product normally when my wife wear this perfume i can smell all over the house, she put	negatif
15016	17914538	these body soufflés are way too smelling. it's like slathering yourself in sugar. it you like to	negatif
15017	7995468	i hate the smell. it has a pretty thick consistency so i feel like it doesn't absorb enough into my	negatif
15018	22679992	as expected, but it soon disappeared. it smelled like sweet tarts to me and not particularly	negatif
15019	18514498	sample received in november play box & i am not enjoying the chemical, artificial floral smell.	negatif
15020	25520916	i really don't like this product. very chemical smell. super sticky when apply. after 3 hours, the	negatif
15021	1975665	why did you change the smell of this shampoo to this nasty cheap manly perfume smell. just awful. i	negatif
15022	1291403	because it does not stay. you smell like you never wore cologne and for the price i would expect more. my	negatif
15023	5088097	wears off easy, chemical smell, poor quality.  i would like to say i don't mind the small	negatif
15024	24673042	yuck! i liked the colors and the formula but i absolutely hated the way it smells!! i could not	negatif
15025	5159901	never used a primer spray, so i thought i'd give it a try. the smell was way to strong, and after	negatif
15026	8630888	the scent was unpleasant. i would not recommend.	negatif
15027	13227885	perfume! it's also a pain to remove - it's so hard to get of the skin! so if you have sensitive skin - stay	negatif
15028	22684591	bingo night very strong. makes you smell like an old lady. not for me	negatif
15029	5231531	the smell is too much for me, i thought it was my perfume but remembered it was this dry shampoo.	negatif
15030	9032131	product but it smells so bad that i can't use it at all. smells like an old lady	negatif
15031	19932064	i can't get over the scent! i like using cleansing oils as a make up melter over using make up	negatif
15032	19517028	products. the shampoo felt luxurious and smelled fresh and subtle, but the conditioner was gel like and	negatif
15033	24407923	this product is horrible, opening it , it smelled like paint, because of how full coverage it was,	negatif
15034	11109697	this was just awful for my hair, it was just too heavy, and smelled really strong. i couldn't use	negatif
15035	18492517	the scent is so over powering for me wanted like had to return. it seriously smells like perfume in	negatif
15036	11594414	the original scent but i hate this cherry scent. it smells as horrible as it tastes.	negatif
15037	9108031	expected. i have pale legs but it's not super pale. it didn't have a bad smell, but it reminded me of hair	negatif
15038	19179537	it has a strange smell. kind of disappointed but the price is cheap.	negatif
15039	10437048	these smell disgusting. like playdough. definitely doesn't live up to the hype. save your $$	negatif
15040	3146764	where the fxck is the rest of the perfume?! its like half bloody empty!!!!!!???	negatif
15041	1979750	scent evaporated too quickly!...	negatif
15042	17274153	this stuff stinks to the high heavens! i couldn't even get past the smell to thoroughly test the	negatif
15043	10215695	smelled petroleum-y and plasticky and went on feeling the same way. i didn't notice any primer effect	negatif
15044	1639122	ineffective,smells bad it's very light doesn't feel like conditioner. i have really really long	negatif
15045	6259713	fragrance doesn't last for long, very disappointing.	negatif
15046	24161720	i hate the smell of this product. it dried my skin out terribly and i didn't see any improvement in	negatif
15047	6068754	scented.  i really like the smell, but it somehow makes my hair greasier. it's not dry and it	negatif
15048	12941529	smell very strong and unpleasant i don't know how well it removes makeup cause it burned too bad to	negatif
15049	4850282	didn't like this product at all, had no coverage for me and the texture was very pastey and smell	negatif
15050	25778665	herbaceous/ cottony musky and dried down to a powdery scent. it does smell old lady-ish. i don't know what	negatif
15051	5060718	not enough right. first, the smell is quite strong. it doesn't smell like the hair oil either- this is	negatif
15052	5175854	care for the creamsicle smell and glitter. first time i've ever been disappointed in glamglow	negatif
15053	13400234	if you like warm scents this is definitely not the perfume for you. when i worked at sephora it did	negatif
15054	6078065	this did nothing to my hair, but perfume it. total waste of money?	negatif
15055	10552912	not worth the price orhype at all. i hate this products , smells bad. will never buy this again.	negatif
15056	5038594	i rarely pan products but the smell of this one is so bad i can't get past it to know if the spray	negatif
15057	3121669	extremely disappointed. the scent is incorrect and what scent there is barely detectable. i will not be	negatif
15058	19909199	made my skin burn and smelled of licorice. it was lumpy and had small flakes and hair type things	negatif
15059	18005688	i wasn't too happy on this powder since it gives major flashback and smells awful. it did give me a	negatif
15060	14730130	odd smell, and did nothing for his skin besides leave him greasy.	negatif
15061	2008456	fake, lasts a minute then smell disappears. so disappointed. daughter has the real deal, different	negatif
15062	8663608	smells too strong for my sensitive skin and doesn't make much more of a difference than my coconut	negatif
15063	1138742	when i received it, i could sense the strong odor of artificial fragrance which makes the user very	negatif
15064	7416248	i felt like this went on cacky and thick. i was not impressed and also noticed a scent, which gave	negatif
15065	1999157	it smells like harsh chemicals, and it made my hair brittle.	negatif
15066	23342129	it was the rose scent. i thought that the consistency would bet be the same as the caramel scent	negatif
15067	1567822	some unknown reason smells nothing like past ones. nowhere near as strong.in fact you wouldn't know he	negatif
15068	9968645	me esperaba algo mucho más ligero. se sentía super pegajoso en mi piel y me sacaba muchos brillos.	negatif
15069	1993920	waste of money ! i like the smell , bought it and regretted it! the smell goes away immediately!	negatif
15070	5839991	make your face smell like a piña colada. it does make your skin really soft but for the price i just	negatif
15071	10548909	smells like an old grandma!	negatif
15072	10179191	absolutely horrible. the stench is bad... fake coconut smell, very strong. then the spray itself.	negatif
15073	1931177	i very much liked the smell of it,however it left my hair feeling greasy. 	negatif
15074	4981755	awful smell. couldn't get passed it. and the formula was ultra thick.	negatif
15075	22695163	it may have a different effect on others. i wasn't really a fan of the flavor as well, so it was hard	negatif
15076	1923558	w/choices of lavendar, strawberry & other ridiculous scents. ew, i'm not 90 or 12. now - you've messed with	negatif
15077	6150761	i received this perfume as a gift and i am not too keen on the spray. the 212vip are you on the	negatif
15078	5475627	the perfume in the description is not what you receive.	negatif
15079	24626972	a strange smell to it and dried my skin out. definitely not worth it.	negatif
15080	1804690	this is a knockoff, a cheap, inauthentic product that smells absolutely horrendous. not even close	negatif
15081	16799176	product and makes me weigh down. i do like the smell.. however this stuff is not made for my hair	negatif
15082	1361925	fragrance not smelling, on me, like it smelled on someone else, i've always gotten what i expected. til now.	negatif
15083	17322301	i found this balm very greasy , not moisturizing and the smell was too artificial. it also didn't	negatif
15084	931447	they sent this oil. it weighed my hair down and did nothing for it, it felt the same it always does. on	negatif
15085	4794806	this literally smells like pepper.	negatif
15086	11594568	even the cherry scent doesn't cover up the original overpowering scent of whatever carmex is made	negatif
15087	16793085	an obvious perfumey and tacky residue on my face.	negatif
15088	4735017	scents i have ever tried. i cannot believe anyone gets compliments on this. it's nauseating. my go to	negatif
15089	10219734	receiving. this gives the worst white cast especially in photos. also not a fan of the smell it has? very	negatif
15090	15430515	esto lo use pero no me gusto. no senti que hizo nada. loreal es muy buena marca y tiene excelentes	negatif
15091	2044687	used this product for years, however the new formulation and smell is horrible. on the search for	negatif
15092	23028828	repelled by the smell like others, i found the smell extremely unpleasant and overwhelming. after	negatif
15093	22443478	no smell at all! waiting for a reply!	negatif
15094	1950634	fragrance so i gave it away	negatif
15095	2077831	way too much fragrance, need to make it free of perfumes as your delicate facial skin has no need	negatif
15096	22837821	enjoyed about this was the smell. i had to use this with another conditioner for any ease of brushing.	negatif
15097	12698499	smell. if you don't like strong smells and sticky feeling than this product isnt for you.	negatif
15098	18577515	this smells exactly like castille soap. it's not a very significan't product, i get better results	negatif
15099	7999211	are other drugstore products that can do a better job then this product. the smell don't really last	negatif
15100	5439051	just bought this bottle to replace another bottle that was close to running out. it smells	negatif
15101	26269919	is this a proper thierry mugler it smells weird? i'm so disappointed! it's also a different	negatif
15102	4943205	strong smelling.  this primer was not at all what i expected. first, it is tinted and so darker	negatif
15103	26953178	left hairs all over the place and smelled funky, also caused a lot of laundry...the fall out from	negatif
15104	1258826	convenience. i do usually get the scented version of this product, however, despite this being my first	negatif
15105	6160422	conditioner-based cleaner. this smells horrid- like grandpa frank's aftershave. and the scent lingers. i found this	negatif
15106	2080228	i spray and the scents lasts 2 minutes.	negatif
15107	5830507	shaking it, still hardly nothing. it just made it patchy and streaky! and the bronzer smells like play	negatif
15108	19120008	all around; not impressed at all and def will not purchase. it was sent to me by influenster	negatif
15109	890836	bad smell,too greasy or heavy the cream is heavy feeling and the smell is way too strong.	negatif
15110	22426152	fake don't smell i take this all the way with amazon .... just look on google and c	negatif
15111	13194819	don't like the smell the felling wile in my face , the texture after it drying , but i will not get	negatif
15112	1962164	it had the same odor. what is in the new insta-dri. thank you	negatif
15113	5401899	canâ´t even tell what itâ´s supposed to smell like.no, just no!!	negatif
15114	26021313	but for me plus i don't like the smell of it.	negatif
15115	5830391	stand the smell. it smells like i'm putting glue or nair hair remover on my face. it does go away but	negatif
15116	4798124	got the fiji color worst mistake ever the scent is unbearable and to top it off it had shimmer.	negatif
15117	24653585	worst perfume i've ever smelled ugh. this literally smells like an old lady. i can't catch any	negatif
15118	22673501	so disgusting, they smell awful, feel awful (gloopy butter???) and if you get any in your mouth they	negatif
15119	4798606	they have turned this perfume into a stinky mess. the notes are not well-balanced and run wild. it	negatif
15120	2128404	if i can give this half of a star i would. this product left me oily, my pores massive, it smells	negatif
15121	2069016	doesn't smell like my previous bottles of aromaticssmells off	negatif
15122	4961777	this highlight was sent to me for a trial. the product was very hydrating but my skin is more	negatif
15123	5450641	false fragrance do not buy, low price is attractive, smell last 5 min. cheap packaging, obvious	negatif
15124	60212	grease look. smells horrible too. not sure what the scent is supposed to be but to me it smells like tree	negatif
15125	25011140	the shampoo advertised the sulphate free soft cleanser is not the product that was sent to me!	negatif
15126	24737472	arms. i did like the smell, so know i use to spray on my sheets now lol	negatif
15127	18125858	first off the smell, is smells like grapes but after is in your hair it smells like chemicals with	negatif
15128	47291	couldn't tolerate the smell! it smelled like an airport restroom! 	negatif
15129	16430257	has a strawberry chemical fragrance. it is pretty but it's just totally not my color, i didn't care	negatif
15130	2012630	bought for 25 yr old son but he wanted the black one. it smells different than black one and he	negatif
15131	5996453	i found this item of a poor standard it doesn't leave a scent for long and feels watered down i	negatif
15132	5038989	i'm not a fan of this. it didn't do much for my dry patches, but it clogged up my pores. the smell	negatif
15133	10498000	i've tried loving this product so much... but just no, i can't. -it smells terrible -irritates and	negatif
15134	23838578	smells horrible! this got stuck under my nails, didn't wash anything, very dissatisfied. definitely	negatif
15135	1356085	much rather do without perfume than wear this scent. apply with caution. images for this review (click	negatif
15136	10968322	got this as a free birthday gift from sephora and i hated it! the rose scent/flavor was terrible	negatif
15137	1489913	smells awful	negatif
15138	2068094	the reality-- dove's clean comfort scent' smells like perfume. a sweet, feminine fragrance. if you	negatif
15139	15261592	nope. nope. nope. awful smell, made me orange, definitely does not last long. i was told when	negatif
15140	19724615	were not strong enough to help with smell.	negatif
15141	15600387	never smelled another fragrance like it. that being said, i don't enjoy the smell. it is very woody,	negatif
15142	19643563	smells like spoiled milk they are mildly refreshing but they all smell like sour milk, they're	negatif
15143	6222273	for perfume and the inclusion of alcohol - i know there is debate about how damaging alcohol can be in	negatif
15144	5167890	back into the tube, it resembles dirty warter color, also all of these are very sticky and smell like a	negatif
15145	809615	to cause a bad reaction. potentially the acid or fragrance in the ingredients. odd to not have the	negatif
15146	1984028	i can not get past the smell! i've read through the other reviews and it seems i might be alone in	negatif
15147	11594287	i feel that these simply dry out my lips after numbing them upon application. it smells like	negatif
15148	1949670	had a job holding this as it is very thick handled and bulky so sent it back	negatif
15149	4953691	i rarely return a product. i returned this one. the smell was unbearable. i have kept and used	negatif
15150	14877077	ultra-nourishing, moisture day/night cream. sounded perfect. unfortunately it has a heavy floral chemical scent and	negatif
15151	1868960	long. the packaging is very plain.it's got a strong fragrance, which isn't unpleasant but is a bit too	negatif
15152	2122616	sent an apparently empty container. no tint or even oil. unfortunately, i bought with other	negatif
15153	25791748	the scent did not last i felt like after five minutes of having it on i could no longer smell it on	negatif
15154	5838042	because i can just use a brush or melt it back together, but the few times i tried it, it smelled and	negatif
15155	22672552	dispense, you are rewarded with the nostalgic smell of your grandma's swimming pool, so there's that.	negatif
15156	15356641	i have sensitive skin and began to sting as i applied the product and it had a very pungent scent	negatif
15157	4900925	travel-friendly.  was hoping for a pure vanilla scent, but it smells like a cheap drugstore perfume	negatif
15158	18383747	toilette and not eau de parfume the scent is way too intense and makes me have a headache. <br />also it's	negatif
15159	9842282	something. the smell is also disturbing it was similar to gasoline	negatif
15160	1971922	difficult to apply,heavy,it smelled like paint, very dry, caked finish i did not like product -	negatif
15161	2104888	fragrance. conditioner was loose and watery. do not buy from this seller.	negatif
15162	5039602	incredibly cakey and super thick. it smelled really awful as well.	negatif
15163	5249917	and massaged it into my scalp but it still looked like i'd been hit with a bag of flour. the scent is	negatif
15164	13333527	this stuff is so god d*** overrated. it smells and feels exactly like a bar of ivory soap. like...	negatif
15165	14757377	couldn't stand the smell.	negatif
15166	2383041	fake perfume please do not buy!! i'm sending it straight back. i'd know the smell of vera wang	negatif
15167	18458652	headache. it smells like shampoo with the volume turned up to 1100.	negatif
15168	4957455	the smell was so bad. i couldn't stand it being on my face. returned it asap.	negatif
15169	16496864	wouldn't repurchase, scent is so strong on this and it's very harsh. wouldn't recommend for	negatif
15170	25770651	be aware! cute but smells strange, and burned my face when i put it on. not worth the $60 and won't	negatif
15171	2123360	this product has such an awful smell! it smells like paint remover! i couldn't use it a second	negatif
15172	2877333	smell nothing except the high alcohol volume it has init.i am not sure whether it is a fake or rubbish	negatif
15173	23028245	smells awful and does a very poor job at keeping makeup on and matte. bought this once instead of	negatif
15174	1145279	the smell is nauseating, i wouldn\x92t use this again if it were the last choice in the world. it did	negatif
15175	17069271	so i hate this foundation so much. it's very light coverage and smells awful. i tried this multiple	negatif
15176	4805278	i wanted to like this gloss but it had a terrible smell and felt really heavy and sticky on the	negatif
15177	8828245	just your average lotion, nothing special. made my skin soft i guess but i didn't like the scent	negatif
15178	9036669	the new smell is horrid! i also have used pantene's non-aerosol hair spray for years, but i'm	negatif
15179	13672194	of the scent, it just smells foul to me. i layer the moisturizer on top which has so scent and the	negatif
15180	1265452	bad smell,irritates skin i used these for the first time and never again will i be buying them...i	negatif
15181	12791533	this has such a strong scent to it. something about this product makes my eyes water when i'm	negatif
15182	1284611	overwhelmingly strong perfume smell. i shouldn't have taken the outer plastic off the package. now	negatif
15183	5521243	sign of any fragrance . when i smell it first time ,from a close distance , was like a strong alcohol .	negatif
15184	5195179	sephora play! box and was hopeful to find a new dry shampoo. the fragrance is unbearable and i found the	negatif
15185	5029984	to me, this perfume smells like drugstore perfume. theres nothing unique about it. again this is	negatif
15186	4705086	ew every perfume in this set is dollar store quality smell	negatif
15187	23341376	finally did, what a let down. smelled horrible, not what i expected at all, unlike black orchid, which is	negatif
15188	23722908	was sent to me for free so i'm not sure of the price. however i would not purchase this with my own	negatif
15189	1322976	when we opened this, it smelled old and rancid. i\x92m not sure what happened but it was terrible	negatif
15190	1937270	the counter where it falls, and smells. please bring back the original.	negatif
15191	15177870	but loaded with other chemicals, alcohol and perfume! as a person with sensitive combination skin i	negatif
15192	19342837	i always used to buy this set for £29.04 and was very happy.this is my favourite fragrance and i	negatif
15193	23831348	this hair spray was awful! the smell was horrendous and it made mt hair super dry and it felt like	negatif
15194	23327271	yuck. i'll admit, i only tried it once, but i hated it so much i immediately washed it off. smells	negatif
15195	26024792	too greasy - funny smell if i put concealer on before my foundation some days, it'll take it right	negatif
15196	2160580	scent does not last more than 5 min. i suspect it\x92s not the real dune. not eligible for return. rip	negatif
15197	13085	for three days. on an unrelated, but still unpleasant note, the mascara smells like fluticasone.	negatif
15198	11279628	the worst product ever !!smells cool but ..it damages hair and make the hair dry and frizz ..at	negatif
15199	14850017	i hate it. the smell is so strong. if you throw your hair up when it is wet, it will smell like	negatif
15200	5670484	having used this for a few months, pretty sure it isn't real. the smell fades extremely quickly	negatif
15201	18510832	the concealer from gliding when applying) and it smells like urine, instead of the coconut scent i was	negatif
15202	4886129	thing i could not get over was the smell. the sample i received had an intense stench of wet dog while	negatif
15203	6184100	heavy, sweet scents. made me nauseous and smelled even worse after 5 minutes on my skin.	negatif
15204	1327231	smells old lady to me. #gag	negatif
15205	3064209	only four different fragrances and all smelt awful.won't buy again	negatif
15206	16186295	this mask made my skin really dry and tight, not a fan. it smells like dial soap and just isn't my	negatif
15207	1435969	smells unpleasant, burns my eyes, and makes my face dry. very disappointed in ambi for changing this	negatif
15208	19819724	this strawberry smell is so gross and disgusting! it feels cheap and the taste is horrible if you	negatif
15209	23348545	overpowering. when it fades it's tolerable but still not my type of scent. i would like to try hermes other	negatif
15210	15270876	fragrance. people like my mom know the difference right away. chanel, why? is it because the bees are dying?	negatif
15211	1473147	just awful, slides all over the lips. cheap and nasty smell and not matte just sticky creamy and	negatif
15212	19650835	smells pro: did it's job as a primer. con: smells like that one time i spilled milk in my car	negatif
15213	20005256	smells terrible and isn't as calming and gentle as they claim. it gave my cheeks a pretty terrible	negatif
15214	19818303	not a huge fan of carmex. i don't like the smell but it is very easy to apply	negatif
15215	1980028	who knows if it works... it smells so bad i had to wash it off within 5 minutes. awful smell.	negatif
15216	2043488	i don\x92t know if it was just the bottle i received or what but it smells just like play-doh to me.	negatif
15217	3059909	scent fades very quickly	negatif
15218	8702682	worst purchase i've made in a while it has an awful smell and doesn't work as it says.	negatif
15219	6090457	this and sinner both smell so simple and cheap. not worth its price at all. smells like drug store	negatif
15220	11638640	i don't like to much about this product! i don't like the smell, and this product don't make my	negatif
15221	25336449	horrible smell! this made my pits stink! i don't sweat much, but this caused a horrible smell!	negatif
15222	2053400	perfume don\x92t waste your money. i have been buying gucci from several countries all over the world and	negatif
15223	5145394	if this were 1/4 of the price i would give an extra 2 stars. the overpowering vanilla smell does	negatif
15224	1413948	nasty hair dye smell. my hair felt drier after despite lavish use of a conditioner.	negatif
15225	1846761	don\x92t like the smell. way too strong (black vanilla)	negatif
15226	18666152	i am so disappointed in this product. i don't like the smell. it doesn't work. i've been using it	negatif
15227	22856203	the burning sensation and it kinda smells weird. it does not smell like coconut like i thought it	negatif
15228	5422694	and linalool - these are cheap, well known irritants that are only added for the sake of fragrance. i	negatif
15229	2063947	got a sample if it, used it once and it smell like chinese pesticide	negatif
15230	1432934	thicker and full of volume. i found the mousse to have a subtle scent and was not too sticky. after	negatif
15231	18545634	the smell of the lotion is horrible, not directly but after a while the lingering odor literally	negatif
15232	5051443	the overall smell is not bad. i just don't want to smell like a flower. it smells like gardenias.	negatif
15233	24393303	for the smell or the texture if this mask. for as much as this mask is i just expected more.	negatif
15234	3170715	i have been buying this for around 9/10 years.the perfume sent out is fake.the box it came in is	negatif
15235	1642766	it made my makeup feel super heavy and i can't deal with the smell. i thought that i wouldn't	negatif
15236	10961898	smells like death. it takes a special person...i'm not the one sorry. this just smell horrible. i	negatif
